12,46,57,03,59,49,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000012, 0.0000001
12,46,59,03,59,51,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000011, 0.0000001
12,47,01,03,59,53,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000011, 0.0000001
12,47,03,03,59,55,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000011, 0.0000001
12,47,05,03,59,57,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000010, 0.0000001
12,47,07,03,59,59,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000010, 0.0000001
12,47,09,04,00,01,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000010, 0.0000001
12,47,11,04,00,03,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000010, 0.0000001
12,47,13,04,00,05,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000009, 0.0000001
12,47,15,04,00,07,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000009, 0.0000001
12,47,17,04,00,09,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000009, 0.0000001
12,47,19,04,00,11,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000009, 0.0000001
12,47,21,04,00,13,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000008, 0.0000001
12,47,23,04,00,15,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000008, 0.0000001
12,47,26,04,00,18,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000008, 0.0000001
12,47,28,04,00,20,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000008, 0.0000001
12,47,30,04,00,22,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000007, 0.0000001
12,47,32,04,00,24,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000007, 0.0000001
12,47,34,04,00,26,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000007, 0.0000001
12,47,36,04,00,28,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000007, 0.0000001
12,47,38,04,00,30,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000007, 0.0000001
12,47,40,04,00,32,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000006, 0.0000001
12,47,42,04,00,34,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000006, 0.0000001
12,47,44,04,00,36,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000006, 0.0000001
12,47,46,04,00,38,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000006, 0.0000001
12,47,48,04,00,40,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000006, 0.0000001
12,47,50,04,00,42,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000006, 0.0000001
12,47,52,04,00,44,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000006, 0.0000001
12,47,54,04,00,46,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000005, 0.0000001
12,47,56,04,00,48,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000005, 0.0000001
12,47,58,04,00,50,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000005, 0.0000001
12,48,00,04,00,52,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000005, 0.0000001
12,48,02,04,00,54,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000005, 0.0000001
12,48,04,04,00,56,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000005, 0.0000001
12,48,06,04,00,58,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000005, 0.0000001
12,48,08,04,01,00,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000004, 0.0000000
12,48,10,04,01,02,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000004, 0.0000000
12,48,13,04,01,05,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000004, 0.0000000
12,48,15,04,01,07,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000004, 0.0000000
12,48,17,04,01,09,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000004, 0.0000000
12,48,19,04,01,11,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000004, 0.0000000
12,48,21,04,01,13,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000004, 0.0000000
12,48,23,04,01,15,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000004, 0.0000000
12,48,25,04,01,17,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000004, 0.0000000
12,48,27,04,01,19,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000004, 0.0000000
12,48,29,04,01,21,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000003, 0.0000000
12,48,31,04,01,23,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000003, 0.0000000
12,48,33,04,01,25,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000003, 0.0000000
12,48,35,04,01,27,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000003, 0.0000000
12,48,37,04,01,29,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000003, 0.0000000
12,48,39,04,01,31,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000003, 0.0000000
12,48,41,04,01,33,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000003, 0.0000000
12,48,43,04,01,35,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000003, 0.0000000
12,48,45,04,01,37,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000003, 0.0000000
12,48,47,04,01,39,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000003, 0.0000000
12,48,49,04,01,41,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000003, 0.0000000
12,48,51,04,01,43,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000003, 0.0000000
12,48,53,04,01,45,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000002, 0.0000000
12,48,55,04,01,47,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000002, 0.0000000
12,48,57,04,01,49,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000002, 0.0000000
12,48,59,04,01,51,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000002, 0.0000000
12,49,01,04,01,53,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000002, 0.0000000
12,49,04,04,01,55,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000002, 0.0000000
12,49,06,04,01,58,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000002, 0.0000000
12,49,08,04,02,00,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000002, 0.0000000
12,49,10,04,02,02,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000002, 0.0000000
12,49,12,04,02,04,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000002, 0.0000000
12,49,14,04,02,06,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000002, 0.0000000
12,49,16,04,02,08,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000002, 0.0000000
12,49,18,04,02,10,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000002, 0.0000000
12,49,20,04,02,12,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000002, 0.0000000
12,49,22,04,02,14,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000002, 0.0000000
12,49,24,04,02,16,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000002, 0.0000000
12,49,26,04,02,18,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000001, 0.0000000
12,49,28,04,02,20,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000001, 0.0000000
12,49,30,04,02,22,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000001, 0.0000000
12,49,32,04,02,24,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000001, 0.0000000
12,49,34,04,02,26,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000001, 0.0000000
12,49,36,04,02,28,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000001, 0.0000000
12,49,38,04,02,30,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000001, 0.0000000
12,49,40,04,02,32,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000001, 0.0000000
12,49,42,04,02,34,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000001, 0.0000000
12,49,44,04,02,37,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082, 0.0000000, 0.0000001, 0.0000000
12,49,46,04,02,39,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000001, 0.0000000
12,49,49,04,02,41,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000001, 0.0000000
12,49,51,04,02,44,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000001, 0.0000000
12,49,53,04,02,46,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000000, 0.0000001, 0.0000000
12,49,55,04,02,48,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,49,57,04,02,50,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,49,59,04,02,52,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,01,04,02,54,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,03,04,02,56,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,05,04,02,58,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,07,04,03,00,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,09,04,03,02,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,11,04,03,04,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,13,04,03,06,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,15,04,03,08,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,17,04,03,10,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,19,04,03,12,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,21,04,03,14,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,23,04,03,16,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,25,04,03,18,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,27,04,03,20,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,29,04,03,22,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,31,04,03,24,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,33,04,03,26,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,35,04,03,28,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,37,04,03,30,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,39,04,03,32,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,41,04,03,34,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,43,04,03,36,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,45,04,03,38,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,47,04,03,40,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,49,04,03,42,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,52,04,03,45,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,54,04,03,47,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,56,04,03,49,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,50,58,04,03,51,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,51,00,04,03,53,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,51,02,04,03,55,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,51,04,04,03,57,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,51,06,04,03,59,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,51,08,04,04,01,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,51,10,04,04,03,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,51,12,04,04,05,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,51,14,04,04,07,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,51,16,04,04,09,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,51,18,04,04,11,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
12,51,20,04,04,13,1420.40580,10000000.00000,  0.0, 0.0000082, 0.0000082,-0.0000001, 0.0000001, 0.0000000
