12,44,04,03,56,56,1420.40580,10000000.00000,  0.0,  0.00,  0.02,  0.05,  0.07,  0.04, -0.00, -0.03, -0.04, -0.04, -0.06, -0.06, -0.06, -0.07, -0.08, -0.06, -0.03, -0.00,  0.01, -0.00, -0.01, -0.01,  0.01,  0.03,  0.03,  0.02, -0.01, -0.04, -0.05, -0.05, -0.04, -0.02, -0.00,  0.01, -0.00, -0.03, -0.05, -0.05, -0.03, -0.01, -0.01, -0.02, -0.03, -0.03, -0.05, -0.08, -0.09, -0.06, -0.05, -0.05, -0.07, -0.08, -0.09, -0.10, -0.11, -0.13, -0.08,  0.00,  0.06,  0.08,  0.09,  0.07,  0.03,  0.01,  0.03,  0.03, -0.00, -0.03, -0.04, -0.01,  0.01,  0.03,  0.04,  0.05,  0.03, -0.01, -0.04, -0.02,  0.00,  0.01,  0.02,  0.01,  0.01,  0.02,  0.03,  0.03, -0.01, -0.04, -0.06, -0.05, -0.02, -0.01, -0.00,  0.02,  0.06,  0.08,  0.06,  0.04,  0.02,  0.01,  0.00,  0.00,  0.00,  0.00,  0.01,  0.00, -0.02, -0.04, -0.04, -0.04, -0.05, -0.08, -0.09, -0.07, -0.06, -0.06, -0.05, -0.05, -0.05, -0.03, -0.02, -0.04, -0.06, -0.08, -0.09, -0.07, -0.04, -0.03, -0.03, -0.02, -0.03, -0.03, -0.02, -0.01, -0.01, -0.01,  0.01,  0.01, -0.01, -0.03, -0.05, -0.07, -0.08, -0.07, -0.05, -0.03, -0.02, -0.03, -0.03, -0.02, -0.03, -0.03, -0.04, -0.04, -0.04, -0.05, -0.06, -0.04, -0.04, -0.06, -0.09, -0.11, -0.13, -0.15, -0.16, -0.11, -0.04, -0.01, -0.01, -0.00,  0.03,  0.06,  0.05,  0.05,  0.03,  0.01,  0.01,  0.02,  0.02, -0.01, -0.03, -0.01,  0.00, -0.00, -0.01, -0.01, -0.00,  0.01,  0.02,  0.02,  0.00,  0.01,  0.01,  0.02,  0.01, -0.01, -0.03, -0.04, -0.04, -0.03,  0.01,  0.03,  0.03,  0.04,  0.04,  0.01, -0.01, -0.00,  0.01,  0.01,  0.00, -0.00,  0.00,  0.01,  0.03,  0.04,  0.03, -0.00, -0.02, -0.02, -0.02, -0.02, -0.01,  0.00,  0.01,  0.00, -0.01, -0.02, -0.03, -0.01,  0.00,  0.00, -0.01, -0.00,  0.00, -0.01, -0.02, -0.02, -0.03, -0.04, -0.04, -0.05, -0.06, -0.03, -0.00, -0.04, -0.09, -0.09, -0.06, -0.03, -0.03, -0.06, -0.04, -0.01, -0.02, -0.04, -0.04, -0.04, -0.02, -0.01,  0.00,  0.01, -0.01, -0.04, -0.06, -0.07, -0.08, -0.08, -0.06, -0.05, -0.04, -0.06, -0.08, -0.12, -0.08, -0.02,  0.01,  0.03,  0.05,  0.06,  0.05,  0.06,  0.08,  0.07,  0.03, -0.01, -0.05, -0.06, -0.05, -0.03, -0.01, -0.00,  0.01,  0.01, -0.01, -0.05, -0.07, -0.08, -0.07, -0.07, -0.05, -0.03, -0.03, -0.01,  0.01,  0.03,  0.02,  0.00, -0.03, -0.04, -0.03, -0.02, -0.02, -0.00, -0.01, -0.03, -0.04, -0.03, -0.02, -0.01, -0.01,  0.01,  0.02,  0.00, -0.03, -0.07, -0.07, -0.05, -0.02, -0.01,  0.00, -0.02, -0.04, -0.02, -0.02, -0.02, -0.01, -0.02, -0.03, -0.03, -0.03, -0.04, -0.03, -0.02, -0.01, -0.01, -0.01, -0.01, -0.01,  0.00,  0.03,  0.06,  0.06,  0.02, -0.01, -0.02, -0.01,  0.01,  0.00,  0.01,  0.01, -0.04, -0.06, -0.06, -0.06, -0.04, -0.02, -0.00,  0.01, -0.01, -0.03, -0.02, -0.01, -0.02, -0.04, -0.04, -0.03, -0.03, -0.04, -0.06, -0.06, -0.07, -0.09, -0.07,  0.00,  0.04,  0.07,  0.08,  0.05,  0.02,  0.02,  0.01, -0.00,  0.00,  0.01, -0.00, -0.01,  0.01, -0.00, -0.05, -0.05, -0.03, -0.02, -0.02, -0.02, -0.02, -0.03, -0.03, -0.04, -0.06, -0.07, -0.06, -0.04, -0.03, -0.04, -0.04, -0.04, -0.05, -0.04, -0.04, -0.03, -0.02, -0.00, -0.00,  0.00,  0.01,  0.01, -0.01, -0.02, -0.02, -0.03, -0.04, -0.02, -0.01, -0.01, -0.01, -0.01, -0.02, -0.03, -0.03, -0.02, -0.01,  0.00,  0.00, -0.00, -0.01, -0.01, -0.01, -0.02, -0.04, -0.06, -0.07, -0.06, -0.04, -0.05, -0.06, -0.04, -0.04, -0.08, -0.10, -0.09, -0.06, -0.05, -0.04, -0.02, -0.00,  0.02,  0.03,  0.03,  0.03,  0.01, -0.01, -0.03, -0.03, -0.05, -0.08, -0.07, -0.06, -0.04, -0.02,  0.01,  0.00, -0.02, -0.02, -0.01, -0.02, -0.05, -0.06, -0.07, -0.09, -0.11, -0.13, -0.17, -0.19, -0.07,  0.03,  0.07,  0.05,  0.02,  0.03,  0.04,  0.05,  0.05,  0.03,  0.01,  0.00, -0.01, -0.00,  0.02,  0.04,  0.04,  0.02, -0.00, -0.01, -0.02, -0.04, -0.05, -0.05, -0.04, -0.02, -0.00, -0.01, -0.01, -0.01, -0.02, -0.02,  0.00,  0.02,  0.02,  0.00, -0.01, -0.01,  0.01,  0.00, -0.01, -0.02, -0.05, -0.08, -0.10, -0.10, -0.07, -0.03, -0.04, -0.05, -0.04, -0.03, -0.04, -0.03, -0.01, -0.01, -0.01,  0.01,  0.01, -0.00, -0.02, -0.03, -0.02, -0.01,  0.02,  0.05,  0.05,  0.04,  0.04,  0.03,  0.02,  0.00,  0.00,  0.02,  0.01,  0.00, -0.00, -0.00, -0.02, -0.04, -0.03, -0.02, -0.03, -0.04, -0.05, -0.07, -0.08, -0.08, -0.08, -0.08, -0.07, -0.07, -0.06, -0.03, -0.02, -0.02, -0.03, -0.04, -0.03, -0.04, -0.07, -0.08, -0.07, -0.07, -0.06, -0.04, -0.04, -0.05, -0.07, -0.07, -0.08, -0.11, -0.16, -0.13, -0.07, -0.03,  0.00,  0.02,  0.02,  0.01, -0.00, -0.01, -0.02, -0.01,  0.00,  0.01,  0.02,  0.02,  0.03,  0.02, -0.01, -0.02, -0.02, -0.04, -0.05, -0.05, -0.05, -0.05, -0.03, -0.03, -0.06, -0.08, -0.08, -0.08, -0.07, -0.06, -0.05, -0.04, -0.05, -0.05, -0.06, -0.07, -0.06, -0.05, -0.04, -0.02, -0.01, -0.00,  0.01,  0.00, -0.01, -0.01, -0.02, -0.02, -0.02, -0.01,  0.02,  0.04,  0.04,  0.03,  0.00,  0.00,  0.00,  0.00,  0.01,  0.00, -0.02, -0.03, -0.02, -0.00,  0.01,  0.03,  0.03,  0.02,  0.01, -0.02, -0.03, -0.04, -0.05, -0.05, -0.05, -0.04, -0.03, -0.02, -0.00, -0.01, -0.03, -0.04, -0.04, -0.05, -0.04, -0.02, -0.01, -0.01, -0.04, -0.05, -0.06, -0.07, -0.07, -0.07, -0.06, -0.08, -0.08, -0.05, -0.03, -0.02, -0.02, -0.03, -0.03, -0.02, -0.01, -0.02, -0.03, -0.03, -0.02, -0.01, -0.00,  0.01,  0.02,  0.01, -0.02, -0.03, -0.04, -0.02, -0.00, -0.00, -0.01,  0.01,  0.01,  0.01,  0.01,  0.01,  0.02,  0.04,  0.04,  0.03,  0.02,  0.01, -0.01, -0.03, -0.02, -0.00, -0.00, -0.02, -0.03, -0.02, -0.02, -0.02, -0.03, -0.04, -0.06, -0.08, -0.07, -0.07, -0.06, -0.03, -0.00,  0.02,  0.02, -0.03, -0.07, -0.09, -0.10, -0.10, -0.10, -0.14, -0.14, -0.04,  0.03,  0.05,  0.06,  0.04,  0.05,  0.07,  0.07,  0.06,  0.04,  0.03,  0.03,  0.03,  0.02, -0.00, -0.02, -0.01, -0.00, -0.00, -0.01, -0.03, -0.06, -0.05, -0.02,  0.01,  0.02,  0.04,  0.05,  0.05,  0.05,  0.05,  0.02, -0.02, -0.05, -0.04, -0.04, -0.05, -0.06, -0.04, -0.02, -0.01, -0.00,  0.01,  0.01,  0.00,  0.00, -0.01, -0.03, -0.03, -0.04, -0.03, -0.02, -0.03, -0.03, -0.03, -0.03, -0.03, -0.02, -0.03, -0.04, -0.02, -0.01, -0.03, -0.04, -0.04, -0.03, -0.03, -0.02, -0.02, -0.01, -0.01, -0.01,  0.00, -0.01, -0.02, -0.02, -0.01,  0.01,  0.03,  0.03,  0.02,  0.01, -0.00, -0.02, -0.03, -0.02, -0.01,  0.01,  0.02,  0.01, -0.01, -0.04, -0.07, -0.07, -0.07, -0.04, -0.02, -0.02, -0.02, -0.02, -0.01, -0.01, -0.01,  0.03,  0.05,  0.06,  0.06,  0.05,  0.04,  0.04,  0.04,  0.05,  0.06,  0.05,  0.01, -0.01, -0.03, -0.04, -0.05, -0.03, -0.00,  0.03,  0.03,  0.01,  0.01,  0.02,  0.03,  0.02, -0.01, -0.02, -0.03, -0.03, -0.03, -0.04, -0.05, -0.06, -0.05, -0.04, -0.03, -0.01, -0.01, -0.01, -0.01, -0.01,  0.00,  0.01,  0.01,  0.01,  0.01,  0.02,  0.03,  0.02,  0.02, -0.01, -0.04, -0.05, -0.06, -0.05, -0.03, -0.00,  0.02,  0.01, -0.01, -0.01,  0.01,  0.02,  0.01, -0.00,  0.00, -0.01,  0.09,  0.18,  0.16,  0.07, -0.07, -0.22, -0.21, -0.16, -0.12, -0.08, -0.04, -0.00,  0.01,  0.01,  0.01, -0.00, -0.02, -0.02, -0.02, -0.01, -0.02,  0.00,  0.03,  0.04,  0.02,  0.00, -0.03, -0.04, -0.03, -0.02, -0.02, -0.00,  0.02,  0.01, -0.00, -0.01, -0.00, -0.01, -0.02, -0.02, -0.01, -0.02, -0.05, -0.05, -0.04, -0.03, -0.03, -0.03, -0.01, -0.01, -0.02, -0.02, -0.03, -0.06, -0.06, -0.03, -0.03, -0.05, -0.05, -0.05, -0.03, -0.04, -0.05, -0.04, -0.02, -0.01, -0.02, -0.04, -0.05, -0.05, -0.05, -0.04, -0.02, -0.02, -0.04, -0.06, -0.06, -0.04, -0.03, -0.03, -0.04, -0.06, -0.08, -0.07, -0.02, -0.00, -0.01, -0.02, -0.02, -0.03, -0.01,  0.00, -0.00, -0.01, -0.01,  0.01,  0.03,  0.03,  0.01, -0.00, -0.01, -0.02, -0.03, -0.02, -0.01, -0.00,  0.00,  0.00,  0.01,  0.01, -0.02, -0.02,  0.00,  0.02, -0.00, -0.03, -0.03, -0.02, -0.02, -0.02, -0.01, -0.02, -0.05, -0.06, -0.04, -0.02, -0.01, -0.02, -0.02,  0.00,  0.01,  0.00, -0.01, -0.04, -0.03, -0.02, -0.05, -0.07, -0.06, -0.06, -0.04, -0.02, -0.01, -0.03, -0.04, -0.03, -0.02, -0.01,  0.01,  0.02, -0.01, -0.02, -0.00,  0.01,  0.02,  0.03,  0.04,  0.04,  0.02,  0.00, -0.00, -0.02, -0.04, -0.07, -0.08, -0.04, -0.01, -0.01, -0.02, -0.05, -0.08, -0.08, -0.07, -0.06, -0.04, -0.01, -0.02, -0.04, -0.03,  0.00,  0.03,  0.01, -0.03, -0.02, -0.00, -0.02, -0.05, -0.05, -0.05, -0.03, -0.01,  0.00, -0.01, -0.02, -0.01,  0.01,  0.01, -0.01, -0.05, -0.06, -0.04, -0.02, -0.01, -0.03, -0.05, -0.05, -0.05, -0.05, -0.05, -0.04, -0.03, -0.03, -0.02, -0.01, -0.03, -0.04, -0.03, -0.01,  0.01,  0.02,  0.02,  0.00, -0.01,  0.01,  0.01, -0.01, -0.03, -0.04, -0.06, -0.06, -0.04, -0.00,  0.02,  0.00, -0.03, -0.03, -0.04, -0.05, -0.07, -0.07, -0.06, -0.04, -0.04, -0.03, -0.01,  0.00,  0.01,  0.03,  0.05,  0.04,  0.02, -0.02, -0.04, -0.04, -0.02, -0.01, -0.01, -0.00,  0.01,  0.01, -0.00,  0.01,  0.02,  0.01, -0.02, -0.04, -0.06, -0.05, -0.03, -0.03, -0.04, -0.05, -0.04, -0.04, -0.05, -0.06, -0.05, -0.03, -0.01, -0.01, -0.02, -0.02, -0.05, -0.07, -0.06, -0.05, -0.05, -0.06, -0.06, -0.03,  0.00,  0.01,  0.00,  0.00, -0.01, -0.03, -0.04, -0.05, -0.05, -0.04, -0.02,  0.01,  0.02,  0.01, -0.01, -0.02, -0.06, -0.08, -0.08, -0.07, -0.05, -0.02, -0.01, -0.02, -0.05, -0.05, -0.05, -0.04, -0.03, -0.02, -0.00, -0.01, -0.03, -0.05, -0.07, -0.07, -0.06, -0.05, -0.04, -0.03, -0.05, -0.07, -0.08, -0.06, -0.03, -0.01, -0.02, -0.04, -0.06, -0.10, -0.05,  0.02,  0.04,  0.02, -0.03, -0.05, -0.04, -0.04, -0.03,  0.01,  0.05,  0.06,  0.07,  0.08,  0.06,  0.03,  0.03,  0.02,  0.01,  0.01,  0.01, -0.01, -0.04, -0.05, -0.05, -0.04, -0.01,  0.01,  0.01, -0.01, -0.01, -0.03, -0.05, -0.05, -0.04, -0.05, -0.06, -0.04, -0.00,  0.01,  0.01, -0.01, -0.03, -0.03, -0.02, -0.01, -0.01, -0.03, -0.06, -0.05, -0.03, -0.02, -0.01,  0.00,  0.02,  0.04,  0.06,  0.07,  0.05,  0.06,  0.07,  0.05,  0.03,  0.02,  0.02,  0.01, -0.00, -0.01, -0.02, -0.02, -0.03, -0.05, -0.06, -0.05, -0.04, -0.03, -0.01,  0.01,  0.02,  0.03,  0.02,  0.00, -0.01,  0.01,  0.03,  0.03,  0.05,  0.04,  0.01, -0.01, -0.01,  0.01,  0.02,  0.02,  0.01, -0.00, -0.02, -0.03, -0.04, -0.04, -0.04, -0.04, -0.03, -0.03, -0.03, -0.02, -0.01, -0.02, -0.05, -0.05, -0.04, -0.03, -0.03, -0.01, -0.00, -0.02, -0.02,  0.00,  0.02,  0.03,  0.01, -0.01, -0.04, -0.06, -0.04, -0.03, -0.06, -0.06, -0.04, -0.05, -0.04, -0.01, -0.00, -0.01, -0.04, -0.06, -0.05, -0.04, -0.04, -0.03, -0.03, -0.05, -0.07, -0.08, -0.07, -0.04, -0.01,  0.01,  0.03,  0.02,  0.01,  0.01,  0.00, -0.00, -0.01, -0.01, -0.01, -0.02, -0.03, -0.05, -0.07, -0.09, -0.12, -0.10, -0.04, -0.01,  0.00,  0.05,  0.08,  0.07,  0.03, -0.00, -0.01,  0.01,  0.02,  0.02,  0.02,  0.01,  0.01,  0.01,  0.00,  0.00, -0.00, -0.02, -0.04, -0.04, -0.03, -0.04, -0.05, -0.05, -0.04, -0.04, -0.03, -0.01,  0.01,  0.01,  0.00, -0.01, -0.02, -0.03, -0.02, -0.02, -0.01,  0.01,  0.03,  0.03,  0.01, -0.01, -0.03, -0.03, -0.04, -0.06, -0.06, -0.04, -0.02, -0.00, -0.00, -0.02, -0.04, -0.04, -0.02, -0.02, -0.02, -0.02, -0.01,  0.02,  0.04,  0.05,  0.04,  0.03,  0.04,  0.04,  0.03, -0.01, -0.03, -0.02, -0.00, -0.01, -0.02, -0.02, -0.00, -0.00,  0.01,  0.03,  0.01, -0.02, -0.03, -0.03, -0.04, -0.06, -0.06, -0.06, -0.05, -0.04, -0.02, -0.03, -0.06, -0.06, -0.05, -0.03, -0.02, -0.02, -0.01,  0.01,  0.01, -0.00, -0.01, -0.03, -0.04, -0.05, -0.05, -0.08, -0.10, -0.09, -0.08, -0.10, -0.14, -0.08, -0.00,  0.02,  0.03,  0.05,  0.05,  0.03,  0.01,  0.01,  0.01,  0.01, -0.02, -0.03, -0.03, -0.04, -0.06, -0.06, -0.02,  0.02,  0.01, -0.00, -0.01, -0.01, -0.03, -0.04, -0.05, -0.06, -0.07, -0.05, -0.05, -0.04, -0.01,  0.01,  0.00,  0.00,  0.01,  0.01,  0.01, -0.00, -0.01, -0.03, -0.04, -0.03, -0.02, -0.00, -0.01, -0.02, -0.02,  0.00,  0.02,  0.01,  0.01,  0.01,  0.01,  0.02,  0.02,  0.03,  0.04,  0.03,  0.01, -0.01, -0.00,  0.01,  0.00,  0.01,  0.00,  0.00,  0.01,  0.02,  0.02,  0.04,  0.06,  0.04,  0.02, -0.02, -0.03, -0.02, -0.01,  0.00,  0.02,  0.02,  0.01,  0.00, -0.00, -0.01, -0.02, -0.02, -0.04, -0.04, -0.03, -0.04, -0.05, -0.05, -0.06, -0.08, -0.10, -0.09, -0.08, -0.07, -0.07, -0.08, -0.09, -0.09, -0.07, -0.10, -0.12, -0.11, -0.10, -0.10, -0.13, -0.09, -0.00,  0.06,  0.10,  0.10,  0.09,  0.10,  0.11,  0.09,  0.06,  0.03,  0.03,  0.02,  0.01, -0.01, -0.02,  0.01,  0.04,  0.04,  0.03,  0.01,  0.00, -0.01, -0.01, -0.01, -0.02, -0.01,  0.02,  0.01, -0.02, -0.03, -0.05, -0.06, -0.06, -0.05, -0.02,  0.02,  0.03,  0.03,  0.03,  0.03,  0.02,  0.02,  0.03,  0.02, -0.01, -0.03, -0.03, -0.01, -0.01, -0.02, -0.02, -0.01,  0.01,  0.03,  0.03,  0.03,  0.04,  0.05,  0.05,  0.03,  0.00, -0.01, -0.00,  0.01,  0.02,  0.03,  0.02,  0.01, -0.02, -0.05, -0.05, -0.03, -0.03, -0.03, -0.03, -0.03, -0.06, -0.08, -0.10, -0.10, -0.09, -0.06, -0.03, -0.00,  0.01,  0.00,  0.01,  0.01,  0.01,  0.01,  0.02,  0.01, -0.03, -0.05, -0.04, -0.05, -0.08, -0.10, -0.09, -0.06, -0.03, -0.03, -0.06, -0.08, -0.11, -0.14, -0.15, -0.17, -0.15, -0.06,  0.01,  0.05,  0.06,  0.05,  0.04,  0.04,  0.03,  0.03,  0.04,  0.04,  0.03,  0.03,  0.02,  0.03,  0.02, -0.02, -0.06, -0.05, -0.06, -0.07, -0.07, -0.05, -0.02,  0.00, -0.00, -0.01, -0.02, -0.03, -0.03, -0.02, -0.01,  0.00,  0.01,  0.01, -0.01,  0.00,  0.03,  0.04,  0.04,  0.03,  0.01, -0.00, -0.02, -0.04, -0.07, -0.07, -0.07, -0.08, -0.07, -0.05, -0.05, -0.07, -0.08, -0.07, -0.07, -0.07, -0.03,  0.01,  0.00, -0.00,  0.02,  0.03,  0.00,  0.00,  0.02,  0.03,  0.02, -0.00, -0.00, -0.01, -0.04, -0.07, -0.06, -0.05, -0.03, -0.02, -0.02, -0.01, -0.03, -0.05, -0.07, -0.07, -0.06, -0.07, -0.07, -0.06, -0.05, -0.04, -0.03, -0.01,  0.01,  0.01, -0.00, -0.01, -0.03, -0.05, -0.05, -0.04, -0.04, -0.04, -0.03, -0.02, -0.02, -0.05, -0.07, -0.11, -0.16, -0.16, -0.06,  0.02,  0.06,  0.08,  0.08,  0.08,  0.06,  0.03,  0.03,  0.03,  0.02,  0.01, -0.01, -0.01,  0.01,  0.02,  0.03,  0.02,  0.01,  0.01,  0.01, -0.01, -0.01, -0.02, -0.03, -0.04, -0.05, -0.06, -0.05, -0.03, -0.03, -0.04, -0.04, -0.04, -0.04, -0.02, -0.00, -0.01, -0.02, -0.03, -0.03, -0.02, -0.02, -0.01,  0.01,  0.02,  0.01, -0.00, -0.02, -0.03, -0.00, -0.00, -0.01, -0.00,  0.02,  0.02,  0.01, -0.00,  0.01,  0.03,  0.03,  0.02, -0.00, -0.03, -0.05, -0.06, -0.06, -0.05, -0.06, -0.05, -0.04, -0.04, -0.04, -0.05, -0.07, -0.07, -0.06, -0.05, -0.04, -0.02, -0.02, -0.03, -0.04, -0.02,  0.00,  0.01, -0.01, -0.03, -0.02, -0.03, -0.04, -0.04, -0.02, -0.01, -0.02, -0.01,  0.00, -0.00, -0.01, -0.02, -0.03, -0.04, -0.04, -0.03, -0.04, -0.06, -0.08, -0.10, -0.07,  0.02,  0.07,  0.10,  0.09,  0.06,  0.05,  0.06,  0.05,  0.03,  0.03,  0.03,  0.02,  0.01, -0.00, -0.01,  0.01,  0.01, -0.00, -0.00,  0.02,  0.03,  0.03,  0.03,  0.01,  0.00, -0.00, -0.01, -0.03, -0.04, -0.01, -0.00, -0.02, -0.04, -0.05, -0.05, -0.02,  0.01,  0.03,  0.03,  0.02,  0.01,  0.01, -0.01, -0.04, -0.05, -0.04, -0.04, -0.04, -0.02,  0.01,  0.04,  0.03,  0.01,
