23,50,37,15,13,11,144.38400,10000000.00000,  0.0, 0.0058267, 0.0058287,-0.0000020, 0.0102974, 0.0000088
23,50,39,15,13,13,144.38400,10000000.00000,  0.0, 0.0057974, 0.0057979,-0.0000005, 0.0103713, 0.0000090
23,50,41,15,13,15,144.38400,10000000.00000,  0.0, 0.0057757, 0.0057686, 0.0000071, 0.0104410, 0.0000092
23,50,43,15,13,17,144.38400,10000000.00000,  0.0, 0.0057801, 0.0057732, 0.0000069, 0.0105082, 0.0000091
23,50,45,15,13,19,144.38400,10000000.00000,  0.0, 0.0058141, 0.0058087, 0.0000055, 0.0105707, 0.0000090
23,50,47,15,13,21,144.38400,10000000.00000,  0.0, 0.0058932, 0.0058906, 0.0000027, 0.0106353, 0.0000088
23,50,49,15,13,23,144.38400,10000000.00000,  0.0, 0.0058887, 0.0058851, 0.0000036, 0.0106992, 0.0000088
23,50,51,15,13,25,144.38400,10000000.00000,  0.0, 0.0058917, 0.0058843, 0.0000074, 0.0107592, 0.0000088
23,50,53,15,13,27,144.38400,10000000.00000,  0.0, 0.0058677, 0.0058777,-0.0000100, 0.0108172, 0.0000088
23,50,55,15,13,29,144.38400,10000000.00000,  0.0, 0.0058782, 0.0058742, 0.0000040, 0.0108729, 0.0000089
23,50,57,15,13,31,144.38400,10000000.00000,  0.0, 0.0058842, 0.0058865,-0.0000023, 0.0109258, 0.0000089
23,50,59,15,13,33,144.38400,10000000.00000,  0.0, 0.0058787, 0.0058796,-0.0000009, 0.0109779, 0.0000090
23,51,01,15,13,35,144.38400,10000000.00000,  0.0, 0.0060719, 0.0060457, 0.0000262, 0.0110316, 0.0000091
23,51,03,15,13,37,144.38400,10000000.00000,  0.0, 0.0058577, 0.0058461, 0.0000116, 0.0110899, 0.0000090
23,51,05,15,13,39,144.38400,10000000.00000,  0.0, 0.0058152, 0.0058086, 0.0000066, 0.0111304, 0.0000090
23,51,07,15,13,41,144.38400,10000000.00000,  0.0, 0.0059106, 0.0059094, 0.0000012, 0.0111698, 0.0000091
23,51,09,15,13,43,144.38400,10000000.00000,  0.0, 0.0058348, 0.0058247, 0.0000101, 0.0112073, 0.0000092
23,51,11,15,13,45,144.38400,10000000.00000,  0.0, 0.0058952, 0.0058934, 0.0000018, 0.0112397, 0.0000094
23,51,13,15,13,47,144.38400,10000000.00000,  0.0, 0.0059775, 0.0059841,-0.0000065, 0.0112744, 0.0000095
23,51,15,15,13,49,144.38400,10000000.00000,  0.0, 0.0059666, 0.0059725,-0.0000059, 0.0113111, 0.0000094
23,51,17,15,13,51,144.38400,10000000.00000,  0.0, 0.0060209, 0.0060281,-0.0000072, 0.0113445, 0.0000095
23,51,20,15,13,54,144.38400,10000000.00000,  0.0, 0.0061127, 0.0061115, 0.0000012, 0.0113819, 0.0000095
23,51,22,15,13,56,144.38400,10000000.00000,  0.0, 0.0060538, 0.0060598,-0.0000060, 0.0114172, 0.0000096
23,51,24,15,13,58,144.38400,10000000.00000,  0.0, 0.0060972, 0.0060919, 0.0000053, 0.0114484, 0.0000098
23,51,26,15,14,00,144.38400,10000000.00000,  0.0, 0.0060659, 0.0060603, 0.0000056, 0.0114822, 0.0000099
23,51,28,15,14,02,144.38400,10000000.00000,  0.0, 0.0059567, 0.0059539, 0.0000027, 0.0115046, 0.0000100
23,51,30,15,14,04,144.38400,10000000.00000,  0.0, 0.0059275, 0.0059263, 0.0000012, 0.0115237, 0.0000102
23,51,32,15,14,06,144.38400,10000000.00000,  0.0, 0.0059704, 0.0059805,-0.0000101, 0.0115399, 0.0000104
23,51,34,15,14,08,144.38400,10000000.00000,  0.0, 0.0060916, 0.0060941,-0.0000025, 0.0115612, 0.0000106
23,51,36,15,14,10,144.38400,10000000.00000,  0.0, 0.0061649, 0.0061665,-0.0000016, 0.0115879, 0.0000108
23,51,38,15,14,12,144.38400,10000000.00000,  0.0, 0.0059941, 0.0059914, 0.0000027, 0.0116094, 0.0000110
23,51,40,15,14,14,144.38400,10000000.00000,  0.0, 0.0058138, 0.0058195,-0.0000057, 0.0116152, 0.0000111
23,51,42,15,14,16,144.38400,10000000.00000,  0.0, 0.0058945, 0.0059021,-0.0000076, 0.0116168, 0.0000113
23,51,44,15,14,18,144.38400,10000000.00000,  0.0, 0.0059404, 0.0059464,-0.0000060, 0.0116220, 0.0000115
23,51,46,15,14,20,144.38400,10000000.00000,  0.0, 0.0058834, 0.0058841,-0.0000006, 0.0116256, 0.0000117
23,51,48,15,14,22,144.38400,10000000.00000,  0.0, 0.0059254, 0.0059338,-0.0000084, 0.0116255, 0.0000118
23,51,50,15,14,24,144.38400,10000000.00000,  0.0, 0.0060240, 0.0060309,-0.0000069, 0.0116286, 0.0000119
23,51,52,15,14,26,144.38400,10000000.00000,  0.0, 0.0060849, 0.0060931,-0.0000081, 0.0116372, 0.0000119
23,51,54,15,14,28,144.38400,10000000.00000,  0.0, 0.0060857, 0.0060850, 0.0000008, 0.0116468, 0.0000121
23,51,56,15,14,30,144.38400,10000000.00000,  0.0, 0.0060683, 0.0060599, 0.0000084, 0.0116535, 0.0000124
23,51,58,15,14,32,144.38400,10000000.00000,  0.0, 0.0059851, 0.0059664, 0.0000187, 0.0116565, 0.0000126
23,52,00,15,14,34,144.38400,10000000.00000,  0.0, 0.0058066, 0.0057954, 0.0000112, 0.0116475, 0.0000128
23,52,02,15,14,36,144.38400,10000000.00000,  0.0, 0.0056776, 0.0056757, 0.0000020, 0.0116288, 0.0000130
23,52,04,15,14,38,144.38400,10000000.00000,  0.0, 0.0055831, 0.0055952,-0.0000121, 0.0116016, 0.0000131
23,52,06,15,14,40,144.38400,10000000.00000,  0.0, 0.0055793, 0.0055884,-0.0000091, 0.0115691, 0.0000132
23,52,08,15,14,42,144.38400,10000000.00000,  0.0, 0.0055846, 0.0055784, 0.0000063, 0.0115376, 0.0000131
23,52,10,15,14,44,144.38400,10000000.00000,  0.0, 0.0055587, 0.0055487, 0.0000099, 0.0115046, 0.0000132
23,52,13,15,14,47,144.38400,10000000.00000,  0.0, 0.0055294, 0.0055126, 0.0000168, 0.0114694, 0.0000134
23,52,15,15,14,49,144.38400,10000000.00000,  0.0, 0.0054913, 0.0054793, 0.0000120, 0.0114311, 0.0000138
23,52,17,15,14,51,144.38400,10000000.00000,  0.0, 0.0054664, 0.0054678,-0.0000014, 0.0113900, 0.0000139
23,52,19,15,14,53,144.38400,10000000.00000,  0.0, 0.0054765, 0.0054846,-0.0000081, 0.0113501, 0.0000140
23,52,21,15,14,55,144.38400,10000000.00000,  0.0, 0.0055380, 0.0055361, 0.0000019, 0.0113120, 0.0000142
23,52,23,15,14,57,144.38400,10000000.00000,  0.0, 0.0055588, 0.0055677,-0.0000089, 0.0112781, 0.0000142
23,52,25,15,14,59,144.38400,10000000.00000,  0.0, 0.0055666, 0.0055734,-0.0000068, 0.0112434, 0.0000141
23,52,27,15,15,01,144.38400,10000000.00000,  0.0, 0.0055838, 0.0055850,-0.0000012, 0.0112104, 0.0000142
23,52,29,15,15,03,144.38400,10000000.00000,  0.0, 0.0056306, 0.0056350,-0.0000045, 0.0111786, 0.0000143
23,52,31,15,15,05,144.38400,10000000.00000,  0.0, 0.0056809, 0.0056727, 0.0000082, 0.0111500, 0.0000143
23,52,33,15,15,07,144.38400,10000000.00000,  0.0, 0.0057064, 0.0057068,-0.0000004, 0.0111239, 0.0000142
23,52,35,15,15,10,144.38400,10000000.00000,  0.0, 0.0057098, 0.0057012, 0.0000086, 0.0110990, 0.0000143
23,52,37,15,15,12,144.38400,10000000.00000,  0.0, 0.0057536, 0.0057399, 0.0000137, 0.0110746, 0.0000143
23,52,39,15,15,14,144.38400,10000000.00000,  0.0, 0.0057807, 0.0057688, 0.0000119, 0.0110529, 0.0000144
23,52,41,15,15,16,144.38400,10000000.00000,  0.0, 0.0057235, 0.0057137, 0.0000098, 0.0110294, 0.0000145
23,52,43,15,15,18,144.38400,10000000.00000,  0.0, 0.0056592, 0.0056568, 0.0000024, 0.0110019, 0.0000146
23,52,45,15,15,20,144.38400,10000000.00000,  0.0, 0.0056454, 0.0056503,-0.0000048, 0.0109708, 0.0000145
23,52,47,15,15,22,144.38400,10000000.00000,  0.0, 0.0056142, 0.0056292,-0.0000150, 0.0109388, 0.0000145
23,52,49,15,15,24,144.38400,10000000.00000,  0.0, 0.0055688, 0.0055819,-0.0000131, 0.0109039, 0.0000145
23,52,51,15,15,26,144.38400,10000000.00000,  0.0, 0.0055261, 0.0055341,-0.0000080, 0.0108658, 0.0000145
23,52,53,15,15,28,144.38400,10000000.00000,  0.0, 0.0054994, 0.0055008,-0.0000014, 0.0108255, 0.0000144
23,52,55,15,15,30,144.38400,10000000.00000,  0.0, 0.0054889, 0.0055028,-0.0000139, 0.0107858, 0.0000143
23,52,57,15,15,32,144.38400,10000000.00000,  0.0, 0.0054620, 0.0054707,-0.0000087, 0.0107435, 0.0000141
23,53,00,15,15,35,144.38400,10000000.00000,  0.0, 0.0054120, 0.0054041, 0.0000079, 0.0106992, 0.0000140
23,53,02,15,15,37,144.38400,10000000.00000,  0.0, 0.0053561, 0.0053518, 0.0000043, 0.0106508, 0.0000137
23,53,04,15,15,39,144.38400,10000000.00000,  0.0, 0.0053698, 0.0053737,-0.0000040, 0.0105998, 0.0000134
23,53,06,15,15,41,144.38400,10000000.00000,  0.0, 0.0054195, 0.0054193, 0.0000002, 0.0105523, 0.0000131
23,53,08,15,15,43,144.38400,10000000.00000,  0.0, 0.0054366, 0.0054338, 0.0000028, 0.0105087, 0.0000130
23,53,10,15,15,45,144.38400,10000000.00000,  0.0, 0.0053853, 0.0053784, 0.0000069, 0.0104648, 0.0000129
23,53,12,15,15,47,144.38400,10000000.00000,  0.0, 0.0053729, 0.0053717, 0.0000012, 0.0104182, 0.0000128
23,53,14,15,15,49,144.38400,10000000.00000,  0.0, 0.0054266, 0.0054244, 0.0000022, 0.0103727, 0.0000126
23,53,16,15,15,51,144.38400,10000000.00000,  0.0, 0.0054752, 0.0054697, 0.0000055, 0.0103322, 0.0000125
23,53,18,15,15,53,144.38400,10000000.00000,  0.0, 0.0054861, 0.0054817, 0.0000044, 0.0102934, 0.0000126
23,53,20,15,15,55,144.38400,10000000.00000,  0.0, 0.0055089, 0.0055123,-0.0000035, 0.0102573, 0.0000127
23,53,22,15,15,57,144.38400,10000000.00000,  0.0, 0.0055150, 0.0055118, 0.0000032, 0.0102207, 0.0000127
23,53,24,15,15,59,144.38400,10000000.00000,  0.0, 0.0055031, 0.0055022, 0.0000010, 0.0101836, 0.0000127
23,53,26,15,16,01,144.38400,10000000.00000,  0.0, 0.0054908, 0.0054918,-0.0000010, 0.0101450, 0.0000127
23,53,28,15,16,03,144.38400,10000000.00000,  0.0, 0.0054323, 0.0054373,-0.0000050, 0.0101048, 0.0000127
23,53,30,15,16,05,144.38400,10000000.00000,  0.0, 0.0053790, 0.0053851,-0.0000061, 0.0100602, 0.0000126
23,53,32,15,16,07,144.38400,10000000.00000,  0.0, 0.0054402, 0.0054380, 0.0000022, 0.0100152, 0.0000125
23,53,34,15,16,09,144.38400,10000000.00000,  0.0, 0.0054378, 0.0054366, 0.0000012, 0.0099751, 0.0000124
23,53,36,15,16,11,144.38400,10000000.00000,  0.0, 0.0054006, 0.0053977, 0.0000029, 0.0099347, 0.0000125
23,53,38,15,16,13,144.38400,10000000.00000,  0.0, 0.0053502, 0.0053410, 0.0000092, 0.0098892, 0.0000125
