12,38,07,03,27,18,1420.40580,1000000.00000,  0.0, 0.0002394, 0.0000000, 0.0002394, 0.0000000, 0.0000000
12,38,09,03,27,20,1420.40580,1000000.00000,  0.0, 0.0002399, 0.0000000, 0.0002399, 0.0000000, 0.0000000
12,38,11,03,27,22,1420.40580,1000000.00000,  0.0, 0.0002404, 0.0000000, 0.0002404, 0.0000000, 0.0000000
12,38,13,03,27,24,1420.40580,1000000.00000,  0.0, 0.0002399, 0.0000000, 0.0002399, 0.0000000, 0.0000000
12,38,15,03,27,26,1420.40580,1000000.00000,  0.0, 0.0002399, 0.0000000, 0.0002399, 0.0000000, 0.0000000
12,38,17,03,27,28,1420.40580,1000000.00000,  0.0, 0.0002402, 0.0000000, 0.0002402, 0.0000000, 0.0000000
12,38,19,03,27,30,1420.40580,1000000.00000,  0.0, 0.0002401, 0.0000000, 0.0002401, 0.0000000, 0.0000000
12,38,21,03,27,32,1420.40580,1000000.00000,  0.0, 0.0002399, 0.0000000, 0.0002399, 0.0000000, 0.0000000
12,38,23,03,27,34,1420.40580,1000000.00000,  0.0, 0.0002403, 0.0000000, 0.0002403, 0.0000000, 0.0000000
12,38,25,03,27,36,1420.40580,1000000.00000,  0.0, 0.0002402, 0.0000000, 0.0002402, 0.0000000, 0.0000000
12,38,27,03,27,38,1420.40580,1000000.00000,  0.0, 0.0002400, 0.0000000, 0.0002400, 0.0000000, 0.0000000
12,38,29,03,27,40,1420.40580,1000000.00000,  0.0, 0.0002404, 0.0000000, 0.0002404, 0.0000000, 0.0000000
12,38,31,03,27,42,1420.40580,1000000.00000,  0.0, 0.0002402, 0.0000000, 0.0002402, 0.0000000, 0.0000000
12,38,33,03,27,44,1420.40580,1000000.00000,  0.0, 0.0002403, 0.0000000, 0.0002403, 0.0000000, 0.0000000
12,38,35,03,27,46,1420.40580,1000000.00000,  0.0, 0.0002405, 0.0000000, 0.0002405, 0.0000000, 0.0000000
12,38,37,03,27,48,1420.40580,1000000.00000,  0.0, 0.0002405, 0.0000000, 0.0002405, 0.0000000, 0.0000000
12,38,39,03,27,50,1420.40580,1000000.00000,  0.0, 0.0002404, 0.0000000, 0.0002404, 0.0000000, 0.0000000
12,38,42,03,27,53,1420.40580,1000000.00000,  0.0, 0.0002400, 0.0000000, 0.0002400, 0.0000000, 0.0000000
12,38,44,03,27,55,1420.40580,1000000.00000,  0.0, 0.0002400, 0.0000000, 0.0002400, 0.0000000, 0.0000000
12,38,46,03,27,57,1420.40580,1000000.00000,  0.0, 0.0002405, 0.0000000, 0.0002405, 0.0000000, 0.0000000
12,38,48,03,27,59,1420.40580,1000000.00000,  0.0, 0.0002405, 0.0000000, 0.0002405, 0.0000000, 0.0000000
12,38,50,03,28,01,1420.40580,1000000.00000,  0.0, 0.0002401, 0.0000000, 0.0002401, 0.0000000, 0.0000000
12,38,52,03,28,03,1420.40580,1000000.00000,  0.0, 0.0002400, 0.0000000, 0.0002400, 0.0000000, 0.0000000
12,38,54,03,28,05,1420.40580,1000000.00000,  0.0, 0.0002397, 0.0000000, 0.0002397, 0.0000000, 0.0000000
12,38,56,03,28,07,1420.40580,1000000.00000,  0.0, 0.0002393, 0.0000000, 0.0002393, 0.0000000, 0.0000000
12,38,58,03,28,09,1420.40580,1000000.00000,  0.0, 0.0002397, 0.0000000, 0.0002397, 0.0000000, 0.0000000
12,39,00,03,28,11,1420.40580,1000000.00000,  0.0, 0.0002395, 0.0000000, 0.0002395, 0.0000000, 0.0000000
12,39,02,03,28,13,1420.40580,1000000.00000,  0.0, 0.0002396, 0.0000000, 0.0002396, 0.0000000, 0.0000000
12,39,04,03,28,15,1420.40580,1000000.00000,  0.0, 0.0002395, 0.0000000, 0.0002395, 0.0000000, 0.0000000
12,39,06,03,28,17,1420.40580,1000000.00000,  0.0, 0.0002393, 0.0000000, 0.0002393, 0.0000000, 0.0000000
12,39,08,03,28,19,1420.40580,1000000.00000,  0.0, 0.0002393, 0.0000000, 0.0002393, 0.0000000, 0.0000000
12,39,10,03,28,21,1420.40580,1000000.00000,  0.0, 0.0002390, 0.0000000, 0.0002390, 0.0000000, 0.0000000
12,39,12,03,28,23,1420.40580,1000000.00000,  0.0, 0.0002395, 0.0000000, 0.0002395, 0.0000000, 0.0000000
12,39,14,03,28,25,1420.40580,1000000.00000,  0.0, 0.0002399, 0.0000000, 0.0002399, 0.0000000, 0.0000000
12,39,16,03,28,27,1420.40580,1000000.00000,  0.0, 0.0002398, 0.0000000, 0.0002398, 0.0000000, 0.0000000
12,39,18,03,28,29,1420.40580,1000000.00000,  0.0, 0.0002397, 0.0000000, 0.0002397, 0.0000000, 0.0000000
12,39,20,03,28,31,1420.40580,1000000.00000,  0.0, 0.0002395, 0.0000000, 0.0002395, 0.0000000, 0.0000000
12,39,22,03,28,33,1420.40580,1000000.00000,  0.0, 0.0002397, 0.0000000, 0.0002397, 0.0000000, 0.0000000
12,39,24,03,28,35,1420.40580,1000000.00000,  0.0, 0.0002398, 0.0000000, 0.0002398, 0.0000000, 0.0000000
12,39,26,03,28,37,1420.40580,1000000.00000,  0.0, 0.0002401, 0.0000000, 0.0002401, 0.0000000, 0.0000000
12,39,28,03,28,39,1420.40580,1000000.00000,  0.0, 0.0002400, 0.0000000, 0.0002400, 0.0000000, 0.0000000
12,39,30,03,28,41,1420.40580,1000000.00000,  0.0, 0.0002398, 0.0000000, 0.0002398, 0.0000000, 0.0000000
12,39,33,03,28,44,1420.40580,1000000.00000,  0.0, 0.0002393, 0.0000000, 0.0002393, 0.0000000, 0.0000000
12,39,35,03,28,46,1420.40580,1000000.00000,  0.0, 0.0002395, 0.0000000, 0.0002395, 0.0000000, 0.0000000
12,39,37,03,28,48,1420.40580,1000000.00000,  0.0, 0.0002396, 0.0000000, 0.0002396, 0.0000000, 0.0000000
12,39,39,03,28,50,1420.40580,1000000.00000,  0.0, 0.0002393, 0.0000000, 0.0002393, 0.0000000, 0.0000000
12,39,41,03,28,53,1420.40580,1000000.00000,  0.0, 0.0002391, 0.0000000, 0.0002391, 0.0000000, 0.0000000
12,39,43,03,28,55,1420.40580,1000000.00000,  0.0, 0.0002392, 0.0000000, 0.0002392, 0.0000000, 0.0000000
12,39,45,03,28,57,1420.40580,1000000.00000,  0.0, 0.0002393, 0.0000000, 0.0002393, 0.0000000, 0.0000000
12,39,47,03,28,59,1420.40580,1000000.00000,  0.0, 0.0002394, 0.0000000, 0.0002394, 0.0000000, 0.0000000
12,39,49,03,29,01,1420.40580,1000000.00000,  0.0, 0.0002397, 0.0000000, 0.0002397, 0.0000000, 0.0000000
12,39,51,03,29,03,1420.40580,1000000.00000,  0.0, 0.0002397, 0.0000000, 0.0002397, 0.0000000, 0.0000000
12,39,53,03,29,05,1420.40580,1000000.00000,  0.0, 0.0002396, 0.0000000, 0.0002396, 0.0000000, 0.0000000
12,39,55,03,29,07,1420.40580,1000000.00000,  0.0, 0.0002395, 0.0000000, 0.0002395, 0.0000000, 0.0000000
12,39,57,03,29,09,1420.40580,1000000.00000,  0.0, 0.0002398, 0.0000000, 0.0002398, 0.0000000, 0.0000000
12,39,59,03,29,11,1420.40580,1000000.00000,  0.0, 0.0002400, 0.0000000, 0.0002400, 0.0000000, 0.0000000
12,40,01,03,29,13,1420.40580,1000000.00000,  0.0, 0.0002399, 0.0000000, 0.0002399, 0.0000000, 0.0000000
12,40,03,03,29,15,1420.40580,1000000.00000,  0.0, 0.0002401, 0.0000000, 0.0002401, 0.0000000, 0.0000000
12,40,05,03,29,17,1420.40580,1000000.00000,  0.0, 0.0002400, 0.0000000, 0.0002400, 0.0000000, 0.0000000
12,40,07,03,29,19,1420.40580,1000000.00000,  0.0, 0.0002396, 0.0000000, 0.0002396, 0.0000000, 0.0000000
12,40,09,03,29,21,1420.40580,1000000.00000,  0.0, 0.0002396, 0.0000000, 0.0002396, 0.0000000, 0.0000000
12,40,11,03,29,23,1420.40580,1000000.00000,  0.0, 0.0002397, 0.0000000, 0.0002397, 0.0000000, 0.0000000
12,40,13,03,29,25,1420.40580,1000000.00000,  0.0, 0.0002396, 0.0000000, 0.0002396, 0.0000000, 0.0000000
12,40,15,03,29,27,1420.40580,1000000.00000,  0.0, 0.0002395, 0.0000000, 0.0002395, 0.0000000, 0.0000000
12,40,17,03,29,29,1420.40580,1000000.00000,  0.0, 0.0002397, 0.0000000, 0.0002397, 0.0000000, 0.0000000
12,40,19,03,29,31,1420.40580,1000000.00000,  0.0, 0.0002399, 0.0000000, 0.0002399, 0.0000000, 0.0000000
12,40,21,03,29,33,1420.40580,1000000.00000,  0.0, 0.0002399, 0.0000000, 0.0002399, 0.0000000, 0.0000000
12,40,23,03,29,35,1420.40580,1000000.00000,  0.0, 0.0002398, 0.0000000, 0.0002398, 0.0000000, 0.0000000
12,40,26,03,29,37,1420.40580,1000000.00000,  0.0, 0.0002399, 0.0000000, 0.0002399, 0.0000000, 0.0000000
12,40,28,03,29,40,1420.40580,1000000.00000,  0.0, 0.0002399, 0.0000000, 0.0002399, 0.0000000, 0.0000000
12,40,30,03,29,42,1420.40580,1000000.00000,  0.0, 0.0002397, 0.0000000, 0.0002397, 0.0000000, 0.0000000
12,40,32,03,29,44,1420.40580,1000000.00000,  0.0, 0.0002395, 0.0000000, 0.0002395, 0.0000000, 0.0000000
12,40,34,03,29,46,1420.40580,1000000.00000,  0.0, 0.0002395, 0.0000000, 0.0002395, 0.0000000, 0.0000000
12,40,36,03,29,48,1420.40580,1000000.00000,  0.0, 0.0002399, 0.0000000, 0.0002399, 0.0000000, 0.0000000
12,40,38,03,29,50,1420.40580,1000000.00000,  0.0, 0.0002397, 0.0000000, 0.0002397, 0.0000000, 0.0000000
12,40,40,03,29,52,1420.40580,1000000.00000,  0.0, 0.0002393, 0.0000000, 0.0002393, 0.0000000, 0.0000000
12,40,42,03,29,54,1420.40580,1000000.00000,  0.0, 0.0002392, 0.0000000, 0.0002392, 0.0000000, 0.0000000
12,40,44,03,29,56,1420.40580,1000000.00000,  0.0, 0.0002391, 0.0000000, 0.0002391, 0.0000000, 0.0000000
12,40,46,03,29,58,1420.40580,1000000.00000,  0.0, 0.0002388, 0.0000000, 0.0002388, 0.0000000, 0.0000000
12,40,48,03,30,00,1420.40580,1000000.00000,  0.0, 0.0002388, 0.0000000, 0.0002388, 0.0000000, 0.0000000
12,40,50,03,30,02,1420.40580,1000000.00000,  0.0, 0.0002389, 0.0000000, 0.0002389, 0.0000000, 0.0000000
12,40,52,03,30,04,1420.40580,1000000.00000,  0.0, 0.0002387, 0.0000000, 0.0002387, 0.0000000, 0.0000000
12,40,54,03,30,06,1420.40580,1000000.00000,  0.0, 0.0002385, 0.0000000, 0.0002385, 0.0000000, 0.0000000
12,40,56,03,30,08,1420.40580,1000000.00000,  0.0, 0.0002380, 0.0000000, 0.0002380, 0.0000000, 0.0000000
12,40,58,03,30,10,1420.40580,1000000.00000,  0.0, 0.0002382, 0.0000000, 0.0002382, 0.0000000, 0.0000000
12,41,00,03,30,12,1420.40580,1000000.00000,  0.0, 0.0002382, 0.0000000, 0.0002382, 0.0000000, 0.0000000
12,41,02,03,30,14,1420.40580,1000000.00000,  0.0, 0.0002382, 0.0000000, 0.0002382, 0.0000000, 0.0000000
12,41,04,03,30,16,1420.40580,1000000.00000,  0.0, 0.0002381, 0.0000000, 0.0002381, 0.0000000, 0.0000000
12,41,06,03,30,18,1420.40580,1000000.00000,  0.0, 0.0002382, 0.0000000, 0.0002382, 0.0000000, 0.0000000
12,41,08,03,30,20,1420.40580,1000000.00000,  0.0, 0.0002380, 0.0000000, 0.0002380, 0.0000000, 0.0000000
12,41,11,03,30,23,1420.40580,1000000.00000,  0.0, 0.0002382, 0.0000000, 0.0002382, 0.0000000, 0.0000000
12,41,13,03,30,25,1420.40580,1000000.00000,  0.0, 0.0002381, 0.0000000, 0.0002381, 0.0000000, 0.0000000
12,41,15,03,30,27,1420.40580,1000000.00000,  0.0, 0.0002383, 0.0000000, 0.0002383, 0.0000000, 0.0000000
12,41,17,03,30,29,1420.40580,1000000.00000,  0.0, 0.0002379, 0.0000000, 0.0002379, 0.0000000, 0.0000000
12,41,19,03,30,31,1420.40580,1000000.00000,  0.0, 0.0002379, 0.0000000, 0.0002379, 0.0000000, 0.0000000
12,41,21,03,30,33,1420.40580,1000000.00000,  0.0, 0.0002382, 0.0000000, 0.0002382, 0.0000000, 0.0000000
12,41,23,03,30,35,1420.40580,1000000.00000,  0.0, 0.0002385, 0.0000000, 0.0002385, 0.0000000, 0.0000000
12,41,25,03,30,37,1420.40580,1000000.00000,  0.0, 0.0002385, 0.0000000, 0.0002385, 0.0000000, 0.0000000
12,41,27,03,30,39,1420.40580,1000000.00000,  0.0, 0.0002385, 0.0000000, 0.0002385, 0.0000000, 0.0000000
12,41,29,03,30,41,1420.40580,1000000.00000,  0.0, 0.0002388, 0.0000000, 0.0002388, 0.0000000, 0.0000000
12,41,31,03,30,43,1420.40580,1000000.00000,  0.0, 0.0002388, 0.0000000, 0.0002388, 0.0000000, 0.0000000
12,41,33,03,30,45,1420.40580,1000000.00000,  0.0, 0.0002391, 0.0000000, 0.0002391, 0.0000000, 0.0000000
12,41,35,03,30,47,1420.40580,1000000.00000,  0.0, 0.0002395, 0.0000000, 0.0002395, 0.0000000, 0.0000000
12,41,37,03,30,49,1420.40580,1000000.00000,  0.0, 0.0002393, 0.0000000, 0.0002393, 0.0000000, 0.0000000
12,41,39,03,30,51,1420.40580,1000000.00000,  0.0, 0.0002394, 0.0000000, 0.0002394, 0.0000000, 0.0000000
12,41,41,03,30,53,1420.40580,1000000.00000,  0.0, 0.0002398, 0.0000000, 0.0002398, 0.0000000, 0.0000000
12,41,43,03,30,55,1420.40580,1000000.00000,  0.0, 0.0002396, 0.0000000, 0.0002396, 0.0000000, 0.0000000
12,41,45,03,30,57,1420.40580,1000000.00000,  0.0, 0.0002398, 0.0000000, 0.0002398, 0.0000000, 0.0000000
12,41,47,03,30,59,1420.40580,1000000.00000,  0.0, 0.0002397, 0.0000000, 0.0002397, 0.0000000, 0.0000000
12,41,49,03,31,01,1420.40580,1000000.00000,  0.0, 0.0002396, 0.0000000, 0.0002396, 0.0000000, 0.0000000
12,41,51,03,31,03,1420.40580,1000000.00000,  0.0, 0.0002398, 0.0000000, 0.0002398, 0.0000000, 0.0000000
12,41,53,03,31,05,1420.40580,1000000.00000,  0.0, 0.0002401, 0.0000000, 0.0002401, 0.0000000, 0.0000000
12,41,55,03,31,07,1420.40580,1000000.00000,  0.0, 0.0002397, 0.0000000, 0.0002397, 0.0000000, 0.0000000
12,41,57,03,31,09,1420.40580,1000000.00000,  0.0, 0.0002398, 0.0000000, 0.0002398, 0.0000000, 0.0000000
12,41,59,03,31,11,1420.40580,1000000.00000,  0.0, 0.0002394, 0.0000000, 0.0002394, 0.0000000, 0.0000000
12,42,02,03,31,14,1420.40580,1000000.00000,  0.0, 0.0002393, 0.0000000, 0.0002393, 0.0000000, 0.0000000
12,42,04,03,31,16,1420.40580,1000000.00000,  0.0, 0.0002396, 0.0000000, 0.0002396, 0.0000000, 0.0000000
12,42,06,03,31,18,1420.40580,1000000.00000,  0.0, 0.0002397, 0.0000000, 0.0002397, 0.0000000, 0.0000000
12,42,08,03,31,20,1420.40580,1000000.00000,  0.0, 0.0002398, 0.0000000, 0.0002398, 0.0000000, 0.0000000
12,42,10,03,31,22,1420.40580,1000000.00000,  0.0, 0.0002398, 0.0000000, 0.0002398, 0.0000000, 0.0000000
12,42,12,03,31,24,1420.40580,1000000.00000,  0.0, 0.0002395, 0.0000000, 0.0002395, 0.0000000, 0.0000000
12,42,14,03,31,26,1420.40580,1000000.00000,  0.0, 0.0002389, 0.0000000, 0.0002389, 0.0000000, 0.0000000
12,42,16,03,31,28,1420.40580,1000000.00000,  0.0, 0.0002392, 0.0000000, 0.0002392, 0.0000000, 0.0000000
12,42,18,03,31,30,1420.40580,1000000.00000,  0.0, 0.0002390, 0.0000000, 0.0002390, 0.0000000, 0.0000000
12,42,20,03,31,32,1420.40580,1000000.00000,  0.0, 0.0002383, 0.0000000, 0.0002383, 0.0000000, 0.0000000
12,42,22,03,31,34,1420.40580,1000000.00000,  0.0, 0.0002384, 0.0000000, 0.0002384, 0.0000000, 0.0000000
12,42,24,03,31,36,1420.40580,1000000.00000,  0.0, 0.0002381, 0.0000000, 0.0002381, 0.0000000, 0.0000000
12,42,26,03,31,38,1420.40580,1000000.00000,  0.0, 0.0002380, 0.0000000, 0.0002380, 0.0000000, 0.0000000
12,42,28,03,31,40,1420.40580,1000000.00000,  0.0, 0.0002380, 0.0000000, 0.0002380, 0.0000000, 0.0000000
12,42,30,03,31,42,1420.40580,1000000.00000,  0.0, 0.0002382, 0.0000000, 0.0002382, 0.0000000, 0.0000000
12,42,32,03,31,44,1420.40580,1000000.00000,  0.0, 0.0002383, 0.0000000, 0.0002383, 0.0000000, 0.0000000
12,42,34,03,31,46,1420.40580,1000000.00000,  0.0, 0.0002384, 0.0000000, 0.0002384, 0.0000000, 0.0000000
12,42,36,03,31,48,1420.40580,1000000.00000,  0.0, 0.0002385, 0.0000000, 0.0002385, 0.0000000, 0.0000000
12,42,38,03,31,50,1420.40580,1000000.00000,  0.0, 0.0002385, 0.0000000, 0.0002385, 0.0000000, 0.0000000
12,42,40,03,31,52,1420.40580,1000000.00000,  0.0, 0.0002385, 0.0000000, 0.0002385, 0.0000000, 0.0000000
12,42,42,03,31,54,1420.40580,1000000.00000,  0.0, 0.0002383, 0.0000000, 0.0002383, 0.0000000, 0.0000000
